local_index,gene_symbol,ensembl_id,global_index,output_index
5299,BORA,ENSG00000136122,6947,6947
5300,DIS3,ENSG00000083520,1547,1547
5301,PIBF1,ENSG00000083535,1548,1548
5302,TBC1D4,ENSG00000136111,6945,6945
5303,COMMD6,ENSG00000188243,15409,15409
5304,UCHL3,ENSG00000118939,4701,4701
5305,CLN5,ENSG00000102805,2623,2623
5306,FBXL3,ENSG00000005812,103,103
5307,MYCBP2,ENSG00000005810,102,102
5308,POU4F1,ENSG00000152192,9131,9131
5309,OBI1,ENSG00000152193,9132,9132
5310,RBM26,ENSG00000139746,7585,7585
5311,NDFIP2,ENSG00000102471,2595,2595
5312,SPRY2,ENSG00000136158,6957,6957
5313,MIR17HG,ENSG00000215417,18900,-1
5314,TGDS,ENSG00000088451,1722,1722
5315,GPR180,ENSG00000152749,9204,9204
5316,ABCC4,ENSG00000125257,5428,5428
5317,DNAJC3-DT,ENSG00000247400,18901,-1
5318,DNAJC3,ENSG00000102580,2604,2604
5319,UGGT2,ENSG00000102595,2605,2605
5320,MBNL2,ENSG00000139793,7588,7588
5321,RAP2A,ENSG00000125249,5426,5426
5322,IPO5,ENSG00000065150,886,886
5323,STK24,ENSG00000102572,2602,2602
5324,DOCK9,ENSG00000088387,1720,1720
5325,UBAC2,ENSG00000134882,6712,6712
5326,TM9SF2,ENSG00000125304,5431,5431
5327,ZIC2,ENSG00000043355,581,581
5328,PCCA-DT,ENSG00000274605,18902,-1
5329,PCCA,ENSG00000175198,13197,13197
5330,TMTC4,ENSG00000125247,5425,5425
5331,TPP2,ENSG00000134900,6716,6716
5332,TEX30,ENSG00000151287,9016,9016
5333,POGLUT2,ENSG00000134901,6717,6717
5334,BIVM,ENSG00000134897,6714,6714
5335,ERCC5,ENSG00000134899,6715,6715
5336,ARGLU1,ENSG00000134884,6713,6713
5337,ABHD13,ENSG00000139826,7591,7591
5338,RAB20,ENSG00000139832,7592,7592
5339,NAXD,ENSG00000213995,17099,17099
5340,CARS2,ENSG00000134905,6718,6718
5341,ING1,ENSG00000153487,9286,9286
5342,ANKRD10,ENSG00000088448,1721,1721
5343,ANKRD10-IT1,ENSG00000229152,18903,-1
5344,ARHGEF7,ENSG00000102606,2606,2606
5345,SOX1,ENSG00000182968,14377,14377
5346,TUBGCP3,ENSG00000126216,5588,5588
5347,ATP11A,ENSG00000068650,1017,1017
5348,PCID2,ENSG00000126226,5591,5591
5349,CUL4A,ENSG00000139842,7594,7594
5350,LAMP1,ENSG00000185896,14956,14956
5351,GRTP1,ENSG00000139835,7593,7593
5352,TMCO3,ENSG00000150403,8933,8933
5353,TFDP1,ENSG00000198176,16209,16209
5354,GAS6,ENSG00000183087,14403,14403
5355,RASA3,ENSG00000185989,14983,14983
5356,CDC16,ENSG00000130177,5996,5996
5357,UPF3A,ENSG00000169062,11982,11982
5358,CHAMP1,ENSG00000198824,16388,16388
5359,TTC5,ENSG00000136319,6989,6989
5360,CCNB1IP1,ENSG00000100814,2314,2314
5361,PARP2,ENSG00000129484,5930,5930
5362,OSGEP,ENSG00000092094,1898,1898
5363,APEX1,ENSG00000100823,2316,2316
5364,PIP4P1,ENSG00000165782,11208,11208
5365,PNP,ENSG00000198805,16379,16379
5366,RNASE1,ENSG00000129538,5938,5938
5367,METTL17,ENSG00000165792,11209,11209
5368,NDRG2,ENSG00000165795,11211,11211
5369,HNRNPC,ENSG00000092199,1904,1904
5370,SUPT16H,ENSG00000092201,1906,1906
5371,CHD8,ENSG00000100888,2323,2323
5372,RAB2B,ENSG00000129472,5926,5926
5373,TOX4,ENSG00000092203,1907,1907
5374,METTL3,ENSG00000165819,11221,11221
5375,SALL2,ENSG00000165821,11222,11222
5376,DAD1,ENSG00000129562,5940,5940
5377,OXA1L,ENSG00000155463,9484,9484
5378,MRPL52,ENSG00000172590,18904,-1
5379,LRP10,ENSG00000197324,15986,15986
5380,RBM23,ENSG00000100461,2244,2244
5381,PRMT5,ENSG00000100462,2245,2245
5382,HAUS4,ENSG00000092036,1893,1893
5383,PSMB5,ENSG00000100804,2311,2311
5384,ACIN1,ENSG00000100813,2313,2313
5385,C14orf119,ENSG00000179933,13921,13921
5386,SLC7A8,ENSG00000092068,1897,1897
5387,HOMEZ,ENSG00000215271,17213,17213
5388,PPP1R3E,ENSG00000235194,17545,17545
5389,BCL2L2,ENSG00000129473,5927,5927
5390,PABPN1,ENSG00000100836,18905,-1
5391,NGDN,ENSG00000129460,5923,5923
5392,AP1G2,ENSG00000213983,17097,17097
5393,DHRS4-AS1,ENSG00000215256,18906,-1
5394,DHRS4,ENSG00000157326,9693,9693
5395,DHRS4L2,ENSG00000187630,15281,15281
5396,PCK2,ENSG00000100889,2324,2324
5397,DCAF11,ENSG00000100897,2326,2326
5398,PSME1,ENSG00000092010,1891,1891
5399,EMC9,ENSG00000100908,2328,2328
5400,PSME2,ENSG00000100911,2329,2329
5401,RNF31,ENSG00000092098,1900,1900
5402,IPO4,ENSG00000196497,15780,15780
5403,TM9SF1,ENSG00000100926,2332,2332
5404,CHMP4A,ENSG00000254505,17922,17922
5405,MDP1,ENSG00000213920,17083,17083
5406,NEDD8,ENSG00000129559,5939,5939
5407,GMPR2,ENSG00000100938,2334,2334
5408,TINF2,ENSG00000092330,1910,1910
5409,RABGGTA,ENSG00000100949,2336,2336
5410,DHRS1,ENSG00000157379,9701,9701
5411,NOP9,ENSG00000196943,15893,15893
5412,LTB4R,ENSG00000213903,17080,17080
5413,SDR39U1,ENSG00000100445,2240,2240
5414,STXBP6,ENSG00000168952,11961,11961
5415,FOXG1,ENSG00000176165,13350,13350
5416,LINC02327,ENSG00000258038,18907,-1
5417,G2E3,ENSG00000092140,1902,1902
5418,SCFD1,ENSG00000092108,1901,1901
5419,COCH,ENSG00000100473,2246,2246
5420,STRN3,ENSG00000196792,15859,15859
5421,AP4S1,ENSG00000100478,2247,2247
5422,HECTD1,ENSG00000092148,1903,1903
5423,HEATR5A,ENSG00000129493,5931,5931
5424,DTD2,ENSG00000129480,5929,5929
5425,NUBPL,ENSG00000151413,9033,9033
5426,ARHGAP5,ENSG00000100852,2318,2318
5427,EGLN3,ENSG00000129521,5935,5935
5428,SPTSSA,ENSG00000165389,11117,11117
5429,EAPP,ENSG00000129518,5934,5934
5430,SNX6,ENSG00000129515,5933,5933
5431,CFL2,ENSG00000165410,11121,11121
5432,BAZ1A,ENSG00000198604,16305,16305
5433,SRP54,ENSG00000100883,2321,2321
5434,FAM177A1,ENSG00000151327,9021,9021
5435,PPP2R3C,ENSG00000092020,1892,1892
5436,PRORP,ENSG00000100890,2325,2325
5437,PSMA6,ENSG00000100902,18908,-1
5438,NFKBIA,ENSG00000100906,2327,2327
5439,RALGAPA1,ENSG00000174373,13060,13060
5440,BRMS1L,ENSG00000100916,2330,2330
5441,MBIP,ENSG00000151332,9022,9022
5442,SLC25A21,ENSG00000183032,14392,14392
5443,MIPOL1,ENSG00000151338,9023,9023
5444,SEC23A,ENSG00000100934,2333,2333
5445,GEMIN2,ENSG00000092208,1908,1908
5446,TRAPPC6B,ENSG00000182400,14275,14275
5447,PNN,ENSG00000100941,2335,2335
5448,MIA2,ENSG00000150527,8942,8942
5449,FBXO33,ENSG00000165355,11111,11111
5450,LINC02315,ENSG00000251363,18909,-1
5451,KLHL28,ENSG00000179454,13855,13855
5452,TOGARAM1,ENSG00000198718,16336,16336
5453,PRPF39,ENSG00000185246,14821,14821
5454,FKBP3,ENSG00000100442,2239,2239
5455,FANCM,ENSG00000187790,15316,15316
5456,MIS18BP1,ENSG00000129534,5936,5936
5457,RPS29,ENSG00000213741,18910,-1
5458,LRR1,ENSG00000165501,11141,11141
5459,RPL36AL,ENSG00000165502,18911,-1
5460,MGAT2,ENSG00000168282,11810,11810
5461,DNAAF2,ENSG00000165506,11142,11142
5462,POLE2,ENSG00000100479,2248,2248
5463,KLHDC2,ENSG00000165516,11146,11146
5464,NEMF,ENSG00000165525,11148,11148
5465,AL627171.2,ENSG00000282885,18912,-1
5466,ARF6,ENSG00000165527,11150,11150
5467,SOS2,ENSG00000100485,2250,2250
5468,L2HGDH,ENSG00000087299,1686,1686
5469,DMAC2L,ENSG00000125375,5441,5441
5470,MAP4K5,ENSG00000012983,316,316
5471,SAV1,ENSG00000151748,9086,9086
5472,NIN,ENSG00000100503,2252,2252
5473,PYGL,ENSG00000100504,2253,2253
5474,TMX1,ENSG00000139921,7604,7604
5475,RTRAF,ENSG00000087302,1688,1688
5476,ERO1A,ENSG00000197930,16138,16138
5477,PSMC6,ENSG00000100519,2255,2255
5478,STYX,ENSG00000198252,16224,16224
5479,GNPNAT1,ENSG00000100522,2256,2256
5480,FERMT2,ENSG00000073712,1197,1197
5481,DDHD1,ENSG00000100523,2257,2257
5482,CDKN3,ENSG00000100526,2258,2258
5483,CNIH1,ENSG00000100528,2259,2259
5484,GMFB,ENSG00000197045,15918,15918
5485,WDHD1,ENSG00000198554,16290,16290
5486,SOCS4,ENSG00000180008,13931,13931
5487,MAPK1IP1L,ENSG00000168175,11790,11790
5488,DLGAP5,ENSG00000126787,5649,5649
5489,FBXO34,ENSG00000178974,13780,13780
5490,KTN1,ENSG00000126777,5646,5646
5491,EXOC5,ENSG00000070367,1076,1076
5492,AP5M1,ENSG00000053770,697,697
5493,ACTR10,ENSG00000131966,6277,6277
5494,PSMA3,ENSG00000100567,2266,2266
5495,PSMA3-AS1,ENSG00000257621,18913,-1
5496,ARID4A,ENSG00000032219,480,480
5497,TIMM9,ENSG00000100575,2268,2268
5498,KIAA0586,ENSG00000100578,2270,2270
5499,DAAM1,ENSG00000100592,2274,2274
5500,JKAMP,ENSG00000050130,656,656
5501,PCNX4,ENSG00000126773,5644,5644
5502,DHRS7,ENSG00000100612,2283,2283
5503,PPM1A,ENSG00000100614,2284,2284
5504,SIX1,ENSG00000126778,5647,5647
5505,MNAT1,ENSG00000020426,389,389
5506,TRMT5,ENSG00000126814,5653,5653
5507,SLC38A6,ENSG00000139974,7610,7610
5508,HIF1A,ENSG00000100644,2290,2290
5509,PPP2R5E,ENSG00000154001,9331,9331
5510,WDR89,ENSG00000140006,7616,7616
5511,MTHFD1,ENSG00000100714,2299,2299
5512,ZBTB1,ENSG00000126804,5652,5652
5513,CHURC1,ENSG00000258289,18028,18028
5514,MAX,ENSG00000125952,5559,5559
5515,FUT8,ENSG00000033170,489,489
5516,GPHN,ENSG00000171723,12558,12558
5517,MPP5,ENSG00000072415,1152,1152
5518,ATP6V1D,ENSG00000100554,2261,2261
5519,EIF2S1,ENSG00000134001,6558,6558
5520,PIGH,ENSG00000100564,2264,2264
5521,ARG2,ENSG00000081181,1484,1484
5522,VTI1B,ENSG00000100568,2267,2267
5523,RDH11,ENSG00000072042,1134,1134
5524,ZFP36L1,ENSG00000185650,14902,14902
5525,ACTN1,ENSG00000072110,1138,1138
5526,DCAF5,ENSG00000139990,7614,7614
5527,ERH,ENSG00000100632,2289,2289
5528,SLC39A9,ENSG00000029364,464,464
5529,SRSF5,ENSG00000100650,2292,2292
5530,COX16,ENSG00000133983,6555,6555
5531,SYNJ2BP,ENSG00000213463,17039,17039
5532,MED6,ENSG00000133997,6557,6557
5533,PCNX1,ENSG00000100731,2303,2303
5534,DCAF4,ENSG00000119599,4762,4762
5535,RBM25,ENSG00000119707,4787,4787
5536,PSEN1,ENSG00000080815,1463,1463
5537,NUMB,ENSG00000133961,6552,6552
5538,PNMA1,ENSG00000176903,13463,13463
5539,ELMSAN1,ENSG00000156030,9545,9545
5540,PTGR2,ENSG00000140043,7621,7621
5541,ZNF410,ENSG00000119725,4794,4794
5542,ALDH6A1,ENSG00000119711,4788,4788
5543,ABCD4,ENSG00000119688,4781,4781
5544,NPC2,ENSG00000119655,4772,4772
5545,ISCA2,ENSG00000165898,11235,11235
5546,FCF1,ENSG00000119616,4765,4765
5547,YLPM1,ENSG00000119596,18914,-1
5548,DLST,ENSG00000119689,4782,4782
5549,EIF2B2,ENSG00000119718,4791,4791
5550,MLH3,ENSG00000119684,4778,4778
5551,ACYP1,ENSG00000119640,4770,4770
5552,NEK9,ENSG00000119638,4769,4769
5553,TMED10,ENSG00000170348,12251,12251
5554,JDP2,ENSG00000140044,7622,7622
5555,ERG28,ENSG00000133935,6548,6548
5556,IFT43,ENSG00000119650,4771,4771
5557,GPATCH2L,ENSG00000089916,1801,1801
5558,GSTZ1,ENSG00000100577,2269,2269
5559,TMED8,ENSG00000100580,2271,2271
5560,AHSA1,ENSG00000100591,2273,2273
5561,SPTLC2,ENSG00000100596,2276,2276
5562,SLIRP,ENSG00000119705,4786,4786
5563,SNW1,ENSG00000100603,2280,2280
5564,GTF2A1,ENSG00000165417,11123,11123
5565,STON2,ENSG00000140022,7618,7618
5566,SEL1L,ENSG00000071537,1117,1117
5567,GALC,ENSG00000054983,721,721
5568,ZC3H14,ENSG00000100722,2301,2301
5569,TTC8,ENSG00000165533,11151,11151
5570,FOXN3,ENSG00000053254,689,689
5571,EFCAB11,ENSG00000140025,7619,7619
5572,TDP1,ENSG00000042088,566,566
5573,PSMC1,ENSG00000100764,2307,2307
5574,NRDE2,ENSG00000119720,4792,4792
5575,CALM1,ENSG00000198668,16318,16318
5576,TTC7B,ENSG00000165914,11239,11239
5577,RPS6KA5,ENSG00000100784,18915,-1
5578,DGLUCY,ENSG00000133943,6550,6550
5579,CCDC88C,ENSG00000015133,347,347
5580,PPP4R3A,ENSG00000100796,2309,2309
5581,TRIP11,ENSG00000100815,2315,2315
5582,ATXN3,ENSG00000066427,946,946
5583,NDUFB1,ENSG00000183648,14506,14506
5584,CPSF2,ENSG00000165934,11245,11245
5585,LGMN,ENSG00000100600,2278,2278
5586,GOLGA5,ENSG00000066455,947,947
5587,ITPK1,ENSG00000100605,2282,2282
5588,TMEM251,ENSG00000153485,9285,9285
5589,GON7,ENSG00000170270,12231,12231
5590,UBR7,ENSG00000012963,315,315
5591,BTBD7,ENSG00000011114,275,275
5592,DDX24,ENSG00000089737,1794,1794
5593,IFI27L1,ENSG00000165948,11248,11248
5594,DICER1,ENSG00000100697,2297,2297
5595,SNHG10,ENSG00000247092,18916,-1
5596,GLRX5,ENSG00000182512,14291,14291
5597,PAPOLA,ENSG00000090060,1806,1806
5598,VRK1,ENSG00000100749,2306,2306
5599,SETD3,ENSG00000183576,14489,14489
5600,CCNK,ENSG00000090061,1807,1807
5601,EVL,ENSG00000196405,15747,15747
5602,YY1,ENSG00000100811,2312,2312
5603,SLC25A29,ENSG00000197119,15938,15938
5604,WARS,ENSG00000140105,7629,7629
5605,PPP2R5C,ENSG00000078304,1377,1377
5606,DYNC1H1,ENSG00000197102,15933,15933
5607,HSP90AA1,ENSG00000080824,1467,1467
5608,WDR20,ENSG00000140153,7631,7631
5609,CINP,ENSG00000100865,2319,2319
5610,ANKRD9,ENSG00000156381,9586,9586
5611,RCOR1,ENSG00000089902,1800,1800
5612,TRAF3,ENSG00000131323,6195,6195
5613,CDC42BPB,ENSG00000198752,16354,16354
5614,TNFAIP2,ENSG00000185215,14814,14814
5615,EIF5,ENSG00000100664,2294,2294
5616,MARK3,ENSG00000075413,1265,1265
5617,CKB,ENSG00000166165,11299,11299
5618,TRMT61A,ENSG00000166166,11300,11300
5619,BAG5,ENSG00000166170,11303,11303
5620,KLC1,ENSG00000126214,5586,5586
5621,COA8,ENSG00000256053,17976,17976
5622,ZFYVE21,ENSG00000100711,2298,2298
5623,ATP5MPL,ENSG00000156411,9590,9590
5624,INF2,ENSG00000203485,16469,16469
5625,SIVA1,ENSG00000184990,14764,14764
5626,AKT1,ENSG00000142208,7908,7908
5627,CDCA4,ENSG00000170779,12343,12343
5628,JAG2,ENSG00000184916,14745,14745
5629,NUDT14,ENSG00000183828,14555,14555
5630,MTA1,ENSG00000182979,14380,14380
5631,TEDC1,ENSG00000185347,14848,14848
5632,LINC00221,ENSG00000270816,18917,-1
5633,NIPA2,ENSG00000140157,7632,7632
5634,CYFIP1,ENSG00000273749,18250,18250
5635,TUBGCP5,ENSG00000275835,18310,18310
5636,UBE3A,ENSG00000114062,4116,4116
5637,HERC2,ENSG00000128731,5851,5851
5638,APBA2,ENSG00000034053,495,495
5639,NSMCE3,ENSG00000185115,14798,14798
5640,TJP1,ENSG00000104067,2783,2783
5641,FAN1,ENSG00000198690,16327,16327
5642,KLF13,ENSG00000169926,12166,12166
5643,ARHGAP11A,ENSG00000198826,16390,16390
5644,AVEN,ENSG00000169857,12144,12144
5645,EMC7,ENSG00000134153,6583,6583
5646,KATNBL1,ENSG00000134152,6582,6582
5647,EMC4,ENSG00000128463,5809,5809
5648,NOP10,ENSG00000182117,14215,14215
5649,GOLGA8A,ENSG00000175265,13210,13210
5650,GOLGA8B,ENSG00000215252,17211,17211
5651,AQR,ENSG00000021776,400,400
5652,ZNF770,ENSG00000198146,16201,16201
5653,DPH6,ENSG00000134146,6581,6581
5654,C15orf41,ENSG00000186073,14996,14996
5655,MEIS2,ENSG00000134138,6580,6580
5656,SPRED1,ENSG00000166068,11273,11273
5657,FAM98B,ENSG00000171262,12460,12460
5658,EIF2AK4,ENSG00000128829,5857,5857
5659,SRP14,ENSG00000140319,18918,-1
5660,BUB1B,ENSG00000156970,9651,9651
5661,KNSTRN,ENSG00000128944,5870,5870
5662,CCDC32,ENSG00000128891,5863,5863
5663,RPUSD2,ENSG00000166133,11287,11287
5664,KNL1,ENSG00000137812,7255,7255
5665,RAD51-AS1,ENSG00000245849,18919,-1
5666,RAD51,ENSG00000051180,673,673
5667,RMDN3,ENSG00000137824,7262,7262
5668,GCHFR,ENSG00000137880,7279,7279
5669,DNAJC17,ENSG00000104129,18920,-1
5670,INO80,ENSG00000128908,5864,5864
5671,CHP1,ENSG00000187446,15245,15245
5672,OIP5-AS1,ENSG00000247556,18921,-1
5673,OIP5,ENSG00000104147,2791,2791
5674,NUSAP1,ENSG00000137804,7251,7251
5675,NDUFAF1,ENSG00000137806,7252,7252
5676,RTF1,ENSG00000137815,7257,7257
5677,ITPKA,ENSG00000137825,7263,7263
5678,RPAP1,ENSG00000103932,2771,2771
5679,TYRO3,ENSG00000092445,1915,1915
5680,MGA,ENSG00000174197,13033,13033
5681,EHD4,ENSG00000103966,2773,2773
5682,TMEM87A,ENSG00000103978,2774,2774
5683,ZNF106,ENSG00000103994,2775,2775
5684,SNAP23,ENSG00000092531,1918,1918
5685,LRRC57,ENSG00000180979,14063,14063
5686,HAUS2,ENSG00000137814,7256,7256
5687,UBR1,ENSG00000159459,18922,-1
5688,CCNDBP1,ENSG00000166946,11496,11496
5689,ADAL,ENSG00000168803,11922,11922
5690,TUBGCP4,ENSG00000137822,7261,7261
5691,TP53BP1,ENSG00000067369,981,981
5692,MAP1A,ENSG00000166963,11503,11503
5693,PDIA3,ENSG00000167004,11512,11512
5694,SERF2,ENSG00000140264,7638,7638
5695,MFAP1,ENSG00000140259,7635,7635
5696,WDR76,ENSG00000092470,1916,1916
5697,CASC4,ENSG00000166734,11434,11434
5698,CTDSPL2,ENSG00000137770,7247,7247
5699,EIF3J-DT,ENSG00000179523,18923,-1
5700,EIF3J,ENSG00000104131,2787,2787
5701,SPG11,ENSG00000104133,2788,2788
5702,B2M,ENSG00000166710,11432,11432
5703,SORD,ENSG00000140263,7637,7637
5704,SPATA5L1,ENSG00000171763,12565,12565
5705,BLOC1S6,ENSG00000104164,2793,2793
5706,DUT,ENSG00000128951,5871,5871
5707,CEP152,ENSG00000103995,2776,2776
5708,EID1,ENSG00000255302,17953,17953
5709,SECISBP2L,ENSG00000138593,7394,7394
5710,COPS2,ENSG00000166200,11313,11313
5711,GALK2,ENSG00000156958,9647,9647
5712,DTWD1,ENSG00000104047,2779,2779
5713,SLC27A2,ENSG00000140284,7643,7643
5714,GABPB1,ENSG00000104064,2782,2782
5715,GABPB1-IT1,ENSG00000285410,18924,-1
5716,GABPB1-AS1,ENSG00000244879,18925,-1
5717,USP8,ENSG00000138592,7393,7393
5718,TRPM7,ENSG00000092439,1914,1914
5719,SPPL2A,ENSG00000138600,7396,7396
5720,DMXL2,ENSG00000104093,2785,2785
5721,TMOD3,ENSG00000138594,7395,7395
5722,LEO1,ENSG00000166477,11385,11385
5723,MAPK6,ENSG00000069956,1057,1057
5724,ARPP19,ENSG00000128989,5874,5874
5725,RSL24D1,ENSG00000137876,7276,7276
5726,RAB27A,ENSG00000069974,1059,1059
5727,PIGBOS1,ENSG00000225973,17383,17383
5728,CCPG1,ENSG00000260916,18074,18074
5729,RFX7,ENSG00000181827,14174,14174
5730,ZNF280D,ENSG00000137871,7273,7273
5731,TCF12,ENSG00000140262,7636,7636
5732,POLR2M,ENSG00000255529,17963,17963
5733,ADAM10,ENSG00000137845,7269,7269
5734,MINDY2,ENSG00000128923,5868,5868
5735,RNF111,ENSG00000157450,9709,9709
5736,SLTM,ENSG00000137776,7248,7248
5737,CCNB2,ENSG00000157456,9710,9710
5738,GTF2A2,ENSG00000140307,7648,7648
5739,BNIP2,ENSG00000140299,7647,7647
5740,ANXA2,ENSG00000182718,14332,14332
5741,ICE2,ENSG00000128915,5865,5865
5742,VPS13C,ENSG00000129003,5875,5875
5743,TPM1,ENSG00000140416,7667,7667
5744,LACTB,ENSG00000103642,2755,2755
5745,RPS27L,ENSG00000185088,18926,-1
5746,RAB8B,ENSG00000166128,11285,11285
5747,USP3,ENSG00000140455,7671,7671
5748,HERC1,ENSG00000103657,2758,2758
5749,CIAO2A,ENSG00000166797,11447,11447
5750,SNX1,ENSG00000028528,460,460
5751,PPIB,ENSG00000166794,11445,11445
5752,CSNK1G1,ENSG00000169118,11994,11994
5753,PCLAF,ENSG00000166803,11450,11450
5754,TRIP4,ENSG00000103671,2759,2759
5755,ZNF609,ENSG00000180357,13981,13981
5756,OAZ2,ENSG00000180304,13969,13969
5757,RBPMS2,ENSG00000166831,11459,11459
5758,PIF1,ENSG00000140451,7670,7670
5759,SPG21,ENSG00000090487,1822,1822
5760,MTFMT,ENSG00000103707,2760,2760
5761,PDCD7,ENSG00000090470,1821,1821
5762,CLPX,ENSG00000166855,11467,11467
5763,DPP8,ENSG00000074603,1226,1226
5764,HACD3,ENSG00000074696,1230,1230
5765,INTS14,ENSG00000138614,7400,7400
5766,DENND4A,ENSG00000174485,13077,13077
5767,RAB11A,ENSG00000103769,2765,2765
5768,DIS3L,ENSG00000166938,11495,11495
5769,TIPIN,ENSG00000075131,1245,1245
5770,MAP2K1,ENSG00000169032,11977,11977
5771,SNAPC5,ENSG00000174446,13067,13067
5772,RPL4,ENSG00000174444,18927,-1
5773,ZWILCH,ENSG00000174442,13066,13066
5774,AAGAB,ENSG00000103591,2753,2753
5775,IQCH-AS1,ENSG00000259673,18928,-1
5776,C15orf61,ENSG00000189227,15612,15612
5777,MAP2K5,ENSG00000137764,7244,7244
5778,PIAS1,ENSG00000033800,493,493
5779,CALML4,ENSG00000129007,5876,5876
5780,CLN6,ENSG00000128973,5873,5873
5781,FEM1B,ENSG00000169018,11971,11971
5782,ANP32A,ENSG00000140350,7653,7653
5783,GLCE,ENSG00000138604,7397,7397
5784,KIF23,ENSG00000137807,7253,7253
5785,RPLP1,ENSG00000137818,18929,-1
5786,TLE3,ENSG00000140332,7652,7652
5787,MYO9A,ENSG00000066933,963,963
5788,PKM,ENSG00000067225,977,977
5789,HEXA,ENSG00000213614,17052,17052
5790,ARIH1,ENSG00000166233,11321,11321
5791,BBS4,ENSG00000140463,7673,7673
5792,ADPGK,ENSG00000159322,9931,9931
5793,NPTN,ENSG00000156642,9618,9618
5794,CD276,ENSG00000103855,2768,2768
5795,PML,ENSG00000140464,7674,7674
5796,UBL7,ENSG00000138629,7406,7406
5797,UBL7-AS1,ENSG00000247240,18930,-1
5798,ARID3B,ENSG00000179361,13844,13844
5799,CLK3,ENSG00000179335,13842,13842
5800,EDC3,ENSG00000179151,13817,13817
5801,CSK,ENSG00000103653,2757,2757
5802,ULK3,ENSG00000140474,7678,7678
5803,SCAMP2,ENSG00000140497,7683,7683
5804,MPI,ENSG00000178802,13752,13752
5805,FAM219B,ENSG00000178761,13744,13744
5806,COX5A,ENSG00000178741,18931,-1
5807,RPP25,ENSG00000178718,13738,13738
5808,PPCDC,ENSG00000138621,7403,7403
5809,COMMD4,ENSG00000140365,7654,7654
5810,MAN2C1,ENSG00000140400,18932,-1
5811,SIN3A,ENSG00000169375,12052,12052
5812,PTPN9,ENSG00000169410,12060,12060
5813,SNUPN,ENSG00000169371,12050,12050
5814,IMP3,ENSG00000177971,13632,13632
5815,UBE2Q2,ENSG00000140367,7655,7655
5816,FBXO22,ENSG00000167196,11553,11553
5817,ETFA,ENSG00000140374,7657,7657
5818,ISL2,ENSG00000159556,9958,9958
5819,SCAPER,ENSG00000140386,7660,7660
5820,RCN2,ENSG00000117906,4612,4612
5821,TSPAN3,ENSG00000140391,7661,7661
5822,PEAK1,ENSG00000173517,12919,12919
5823,HMG20A,ENSG00000140382,7659,7659
5824,CIB2,ENSG00000136425,6999,6999
5825,IDH3A,ENSG00000166411,11368,11368
5826,WDR61,ENSG00000140395,7662,7662
5827,IREB2,ENSG00000136381,6996,6996
5828,PSMA4,ENSG00000041357,559,559
5829,CHRNA5,ENSG00000169684,12111,12111
5830,MORF4L1,ENSG00000185787,14931,14931
5831,CTSH,ENSG00000103811,2766,2766
5832,TMED3,ENSG00000166557,11405,11405
5833,MTHFS,ENSG00000136371,6993,6993
5834,ZFAND6,ENSG00000086666,1650,1650
5835,FAH,ENSG00000103876,2769,2769
5836,MESD,ENSG00000117899,4611,4611
5837,TLNRD1,ENSG00000140406,7666,7666
5838,AC104041.1,ENSG00000259692,18933,-1
5839,MEX3B,ENSG00000183496,14476,14476
5840,EFL1,ENSG00000140598,7704,7704
5841,RPS17,ENSG00000182774,18934,-1
5842,CPEB1,ENSG00000214575,17153,17153
5843,SNHG21,ENSG00000250988,18935,-1
5844,WHAMM,ENSG00000156232,9569,9569
5845,RAMAC,ENSG00000169612,12101,12101
5846,C15orf40,ENSG00000169609,12100,12100
5847,BTBD1,ENSG00000064726,870,870
5848,HDGFL3,ENSG00000166503,11392,11392
5849,WDR73,ENSG00000177082,13493,13493
5850,SEC11A,ENSG00000140612,7706,7706
5851,ZNF592,ENSG00000166716,11433,11433
5852,PDE8A,ENSG00000073417,1187,1187
5853,AKAP13,ENSG00000170776,12341,12341
5854,MRPL46,ENSG00000259494,18936,-1
5855,MRPS11,ENSG00000181991,18937,-1
5856,AEN,ENSG00000181026,14074,14074
5857,MFGE8,ENSG00000140545,7696,7696
5858,ABHD2,ENSG00000140526,7691,7691
5859,FANCI,ENSG00000140525,7690,7690
5860,POLG,ENSG00000140521,7688,7688
5861,TICRR,ENSG00000140534,7693,7693
5862,AP3S2,ENSG00000157823,9747,9747
5863,IDH2,ENSG00000182054,14205,14205
5864,CIB1,ENSG00000185043,14782,14782
5865,NGRN,ENSG00000182768,14339,14339
5866,IQGAP1,ENSG00000140575,7702,7702
5867,CRTC3,ENSG00000140577,7703,7703
5868,BLM,ENSG00000197299,15980,15980
5869,FURIN,ENSG00000140564,7701,7701
5870,FES,ENSG00000182511,14290,14290
5871,MAN2A2,ENSG00000196547,15795,15795
5872,HDDC3,ENSG00000184508,14678,14678
5873,UNC45A,ENSG00000140553,7698,7698
5874,RCCD1,ENSG00000166965,11504,11504
5875,PRC1,ENSG00000198901,16434,16434
5876,LINC01578,ENSG00000272888,18938,-1
5877,CHD2,ENSG00000173575,12932,12932
5878,AC015574.1,ENSG00000275016,18939,-1
5879,NR2F2,ENSG00000185551,14883,14883
5880,LINC00923,ENSG00000251209,18940,-1
5881,IGF1R,ENSG00000140443,7668,7668
5882,LRRC28,ENSG00000168904,11946,11946
5883,MEF2A,ENSG00000068305,1006,1006
5884,LINS1,ENSG00000140471,7677,7677
