local_index,gene_symbol,ensembl_id,global_index,output_index
5247,GPRC5A,,334,334
5248,HEBP1,,333,333
5249,EMP1,,6653,6653
5250,ATF7IP,,12550,12550
5251,H2AFJ,,17800,17800
5252,WBP11,,1578,1578
5253,ARHGDIB,,3765,3765
5254,EPS8,,9047,9047
5255,STRAP,,422,422
5256,DERA,,421,421
5257,MGST1,,214,214
5258,PLEKHA5,,680,680
5259,AEBP2,,7484,7484
5260,PYROXD1,,4989,4989
5261,RECQL,,53,53
5262,GOLT1B,,3811,3811
5263,LDHB,,3813,3813
5264,CMAS,,3815,3815
5265,C2CD5,,3819,3819
5266,ETNK1,,7487,7487
5267,BCAT1,,802,802
5268,ETFRF1,,18864,-1
5269,KRAS,,6524,6524
5270,RASSF8-AS1,,19257,-1
5271,RASSF8,,5162,5162
5272,BHLHE41,,5163,5163
5273,SSPN,,5164,5164
5274,ITPR2,,5165,5165
5275,INTS13,,844,844
5276,FGFR1OP2,,3827,3827
5277,TM7SF3,,845,845
5278,MED21,,9226,9226
5279,STK38L,,16943,16943
5280,ARNTL2,,462,462
5281,PPFIBP1,,3692,3692
5282,MRPS35,,18865,-1
5283,KLHL42,,1692,1692
5284,CCDC91,,5166,5166
5285,FAR2,,871,871
5286,ERGIC2,,1696,1696
5287,IPO8,,6525,6525
5288,CAPRIN2,,3702,3702
5289,AC010198.2,,19258,-1
5290,DDX11,,332,332
5291,SINHCAF,,7482,7482
5292,DENND5B,,12278,12278
5293,AMN1,,9084,9084
5294,RESF1,,13109,13109
5295,BICD1,,9085,9085
5296,AC026356.2,,19259,-1
5297,FGD4,,7479,7479
5298,DNM1L,,1693,1693
5299,YARS2,,7478,7478
5300,PKP2,,751,751
5301,KIF21A,,7476,7476
5302,GXYLT1,,9011,9011
5303,YAF2,,348,348
5304,PPHLN1,,6612,6612
5305,ZCRB1,,7488,7488
5306,PUS7L,,5912,5912
5307,IRAK4,,16160,16160
5308,TWF1,,9012,9012
5309,ANO6,,13501,13501
5310,ARID2,,15585,15585
5311,SCAF11,,7503,7503
5312,SLC38A1,,3769,3769
5313,SLC38A2,,6616,6616
5314,AMIGO2,,7502,7502
5315,RPAP3,,80,80
5316,SLC48A1,,16946,16946
5317,HDAC7,,803,803
5318,TMEM106C,,6615,6615
5319,SENP1,,1420,1420
5320,PFKM,,9183,9183
5321,ASB8,,13633,13633
5322,KANSL2,,7558,7558
5323,CCNT1,,5911,5911
5324,ADCY6,,13039,13039
5325,CACNB3,,11613,11613
5326,DDX23,,13042,13042
5327,FKBP11,,6613,6613
5328,ARF3,,6614,6614
5329,PRKAG1,,14189,14189
5330,KMT2D,,11616,11616
5331,LMBR1L,,7564,7564
5332,TUBA1B,,5206,5206
5333,TUBA1A,,11619,11619
5334,TUBA1C,,11620,11620
5335,TROAP,,6819,6819
5336,DNAJC22,,13700,13700
5337,SPATS2,,5193,5193
5338,MCRS1,,15314,15314
5339,FMNL3,,10213,10213
5340,TMBIM6,,7567,7567
5341,NCKAP5L,,11625,11625
5342,RACGAP1,,10215,10215
5343,SMARCD1,,932,932
5344,COX14,,13706,13706
5345,CERS5,,7559,7559
5346,LIMA1,,661,661
5347,LARP4,,10217,10217
5348,DIP2B,,931,931
5349,ATF1,,5186,5186
5350,SLC11A2,,3705,3705
5351,LETMD1,,662,662
5352,TFCP2,,6822,6822
5353,DAZAP2,,14436,14436
5354,SMAGP,,12304,12304
5355,SCN8A,,15880,15880
5356,ATG101,,5201,5201
5357,KRT80,,11689,11689
5358,KRT7,,6827,6827
5359,KRT81,,16826,16826
5360,KRT8,,12268,12268
5361,KRT18,,3721,3721
5362,EIF4B,,826,826
5363,TNS2,,3723,3723
5364,SPRYD3,,11696,11696
5365,IGFBP6,,11697,11697
5366,CSAD,,7563,7563
5367,RARG,,12792,12792
5368,MFSD5,,14296,14296
5369,PFDN5,,5192,5192
5370,AC073611.1,,19260,-1
5371,C12orf10,,7565,7565
5372,AAAS,,1949,1949
5373,SP1,,14889,14889
5374,PRR13,,18868,-1
5375,PCBP2,,15936,15936
5376,TARBP2,,7548,7548
5377,ATF7,,12327,12327
5378,ATP5MC2,,6801,6801
5379,CALCOCO1,,314,314
5380,SMUG1,,5205,5205
5381,CBX5,,1950,1950
5382,HNRNPA1,,18869,-1
5383,COPZ1,,3778,3778
5384,ITGA5,,10198,10198
5385,ITGA7,,6810,6810
5386,BLOC1S1,,6815,6815
5387,RDH5,,6813,6813
5388,CD63,,6803,6803
5389,GDF11,,6808,6808
5390,SARNP,,16810,16810
5391,ORMDL2,,5194,5194
5392,DNAJC14,,6802,6802
5393,PYM1,,12285,12285
5394,DGKA,,895,895
5395,CDK2,,5198,5198
5396,RAB5B,,3783,3783
5397,RPS26,,18870,-1
5398,PA2G4,,12296,12296
5399,RPL41,,18871,-1
5400,ESYT1,,7566,7566
5401,MYL6B,,15773,15773
5402,MYL6,,1923,1923
5403,SMARCC2,,7556,7556
5404,RNF41,,14177,14177
5405,NABP2,,7553,7553
5406,ANKRD52,,7568,7568
5407,CS,,818,818
5408,CNPY2,,18020,18020
5409,STAT2,,12311,12311
5410,TIMELESS,,3787,3787
5411,SPRYD4,,13395,13395
5412,RBMS2,,1293,1293
5413,BAZ2A,,1294,1294
5414,ATP5F1B,,3712,3712
5415,PTGES3,,3713,3713
5416,NACA,,18872,-1
5417,PRIM1,,16175,16175
5418,NEMP1,,11474,11474
5419,NAB2,,11476,11476
5420,STAT6,,11478,11478
5421,LRP1,,5199,5199
5422,SHMT2,,14237,14237
5423,R3HDM2,,13912,13912
5424,MARS,,11509,11509
5425,DDIT3,,13196,13196
5426,MBD6,,11510,11510
5427,DCTN2,,13199,13199
5428,PIP4K2C,,11483,11483
5429,B4GALNT1,,6821,6821
5430,OS9,,6831,6831
5431,AGAP2-AS1,,19261,-1
5432,TSPAN31,,6820,6820
5433,CDK4,,6817,6817
5434,MARCH9,,7509,7509
5435,METTL1,,528,528
5436,TSFM,,5187,5187
5437,CTDSP2,,13202,13202
5438,GIHCG,,18873,-1
5439,SLC16A7,,4676,4676
5440,USP15,,6858,6858
5441,MON2,,812,812
5442,AC048341.1,,19262,-1
5443,RXYLT1,,4677,4677
5444,SRGAP1,,15891,15891
5445,XPOT,,14690,14690
5446,TBK1,,14530,14530
5447,RASSF3,,9257,9257
5448,GNS,,6859,6859
5449,LEMD3,,13018,13018
5450,MSRB3,,13017,13017
5451,AC026124.1,,19263,-1
5452,LINC02454,,19264,-1
5453,HMGA2,,8912,8912
5454,LLPH,,7507,7507
5455,TMBIM4,,9531,9531
5456,CAND1,,3780,3780
5457,DYRK2,,5698,5698
5458,RAP1B,,18874,-1
5459,NUP107,,3785,3785
5460,SLC35E3,,13293,13293
5461,MDM2,,6861,6861
5462,CPSF6,,3788,3788
5463,YEATS4,,5699,5699
5464,FRS2,,11318,11318
5465,CCT2,,11319,11319
5466,RAB3IP,,5696,5696
5467,AC025159.1,,18875,-1
5468,CNOT2,,3786,3786
5469,PTPRB,,5697,5697
5470,ZFC3H1,,6541,6541
5471,TMEM19,,7514,7514
5472,RAB21,,1449,1449
5473,TBC1D15,,5022,5022
5474,TRHDE,,1159,1159
5475,TRHDE-AS1,,19265,-1
5476,ATXN7L3B,,17901,17901
5477,GLIPR1,,7511,7511
5478,KRR1,,3789,3789
5479,PHLDA1,,7513,7513
5480,NAP1L1,,18877,-1
5481,OSBPL8,,1851,1851
5482,ZDHHC17,,15163,15163
5483,CSRP2,,13193,13193
5484,E2F7,,11233,11233
5485,NAV3,,990,990
5486,SYT1,,989,989
5487,PAWR,,13544,13544
5488,PPP1R12A,,765,765
5489,CCDC59,,6532,6532
5490,SLC6A15,,1133,1133
5491,C12orf29,,6518,6518
5492,CEP290,,16333,16333
5493,TMTC3,,7519,7519
5494,KITLG,,635,635
5495,DUSP6,,7517,7517
5496,POC1B,,7518,7518
5497,GALNT4,,18018,18018
5498,ATP2B1,,1104,1104
5499,BTG1,,6516,6516
5500,EEA1,,2560,2560
5501,NUDT4,,12938,12938
5502,UBE2N,,13624,13624
5503,MRPL42,,18878,-1
5504,CEP83,,12936,12936
5505,TMCC3,,757,757
5506,NDUFA12,,14721,14721
5507,NR2C1,,4933,4933
5508,FGD6,,13965,13965
5509,VEZT,,457,457
5510,METAP2,,3726,3726
5511,NTN4,,1223,1223
5512,SNRPF,,7522,7522
5513,LTA4H,,3727,3727
5514,ELK3,,3728,3728
5515,CDK17,,782,782
5516,NEDD1,,7524,7524
5517,TMPO-AS1,,18879,-1
5518,TMPO,,4935,4935
5519,SLC25A3,,1266,1266
5520,IKBIP,,11286,11286
5521,APAF1,,4942,4942
5522,UHRF1BP1L,,3792,3792
5523,ACTR6,,1244,1244
5524,SCYL2,,6929,6929
5525,GAS2L3,,7527,7527
5526,UTP20,,4934,4934
5527,ARL1,,4936,4936
5528,CHPT1,,3797,3797
5529,GNPTAB,,3799,3799
5530,DRAM1,,6934,6934
5531,WASHC3,,4941,4941
5532,NUP37,,1248,1248
5533,PARPBP,,14869,14869
5534,HELLPAR,,18880,-1
5535,NT5DC3,,3806,3806
5536,HSP90B1,,11418,11418
5537,C12orf73,,16754,16754
5538,TDG,,7530,7530
5539,HCFC2,,3816,3816
5540,NFYB,,4940,4940
5541,TXNRD1,,16260,16260
5542,AC089983.1,,19266,-1
5543,CHST11,,12467,12467
5544,C12orf45,,9000,9000
5545,WASHC4,,6935,6935
5546,APPL2,,6932,6932
5547,C12orf75,,17542,17542
5548,NUAK1,,1225,1225
5549,CKAP4,,6930,6930
5550,POLR3B,,328,328
5551,RIC8B,,3825,3825
5552,TMEM263,,9001,9001
5553,CRY1,,215,215
5554,PWP1,,6933,6933
5555,PRDM4,,3695,3695
5556,FICD,,16409,16409
5557,SART3,,1283,1283
5558,ISCU,,6925,6925
5559,CORO1C,,3699,3699
5560,SSH1,,1573,1573
5561,ALKBH2,,15575,15575
5562,UNG,,1297,1297
5563,KCTD10,,3704,3704
5564,UBE3B,,9003,9003
5565,MMAB,,7533,7533
5566,GLTP,,7534,7534
5567,TCHP,,7536,7536
5568,GIT2,,7535,7535
5569,ANKRD13A,,1304,1304
5570,C12orf76,,13071,13071
5571,IFT81,,5155,5155
5572,ATP2A2,,13065,13065
5573,ANAPC7,,15787,15787
5574,ARPC3,,3737,3737
5575,GPN3,,3738,3738
5576,FAM216A,,16730,16730
5577,VPS29,,3739,3739
5578,PPTC7,,15872,15872
5579,TCTN1,,16729,16729
5580,PPP1CC,,15047,15047
5581,SH2B3,,3744,3744
5582,ATXN2,,16725,16725
5583,BRAP,,1774,1774
5584,ALDH2,,3751,3751
5585,MAPKAPK5-AS1,,18881,-1
5586,MAPKAPK5,,1751,1751
5587,ERP29,,1775,1775
5588,NAA25,,3754,3754
5589,TRAFD1,,6759,6759
5590,HECTD4,,12832,12832
5591,RPL6,,18882,-1
5592,PTPN11,,13837,13837
5593,DDX54,,5158,5158
5594,RITA1,,7531,7531
5595,TPCN1,,15141,15141
5596,PLBD2,,9007,9007
5597,SDSL,,7532,7532
5598,RBM19,,5153,5153
5599,MED13L,,5159,5159
5600,C12orf49,,3772,3772
5601,FBXW8,,13160,13160
5602,FBXO21,,6751,6751
5603,RFC5,,3775,3775
5604,WSB2,,13455,13455
5605,VSIG10,,13451,13451
5606,PEBP1,,1772,1772
5607,TAOK3,,6746,6746
5608,SUDS3,,3810,3810
5609,TMEM233,,19267,-1
5610,CIT,,5154,5154
5611,RAB35,,3821,3821
5612,GCN1,,1765,1765
5613,RPLP0,,18883,-1
5614,PXN,,1766,1766
5615,COX6A1,,3823,3823
5616,TRIAP1,,12362,12362
5617,GATC,,18012,18012
5618,SRSF9,,3826,3826
5619,DYNLL1,,1747,1747
5620,NRAV,,19268,-1
5621,COQ5,,3697,3697
5622,RNF10,,408,408
5623,POP5,,11566,11566
5624,MLEC,,3706,3706
5625,UNC119B,,13320,13320
5626,SPPL3,,9750,9750
5627,C12orf43,,9759,9759
5628,CAMKK2,,3709,3709
5629,ANAPC5,,1755,1755
5630,RNF34,,12324,12324
5631,KDM2B,,1760,1760
5632,ORAI1,,18317,18317
5633,TMEM120B,,15507,15507
5634,RHOF,,7581,7581
5635,PSMD9,,3690,3690
5636,BCL7A,,3715,3715
5637,MLXIP,,13286,13286
5638,VPS33A,,7579,7579
5639,CLIP1,,6112,6112
5640,ZCCHC8,,485,485
5641,RSRC2,,3716,3716
5642,KNTC1,,14662,14662
5643,DENR,,7582,7582
5644,VPS37B,,7580,7580
5645,ARL6IP4,,14235,14235
5646,MPHOSPH9,,679,679
5647,C12orf65,,6132,6132
5648,CDK2AP1,,3759,3759
5649,SBNO1,,7576,7576
5650,KMT5A,,14574,14574
5651,RILPL2,,8981,8981
5652,SNRNP35,,14614,14614
5653,RILPL1,,15364,15364
5654,TMED2,,1648,1648
5655,DDX55,,3768,3768
5656,EIF2B1,,3767,3767
5657,GTF2H3,,3766,3766
5658,ATP6V0A2,,14846,14846
5659,CCDC92,,4724,4724
5660,ZNF664,,13824,13824
5661,NCOR2,,15781,15781
5662,SCARB1,,1178,1178
5663,UBC,,8983,8983
5664,DHX37,,8982,8982
5665,BRI3BP,,14765,14765
5666,AACS,,1496,1496
5667,SLC15A4,,7529,7529
5668,STX2,,3776,3776
5669,RAN,,18888,-1
5670,SFSWAP,,810,810
5671,ULK1,,13508,13508
5672,PUS1,,13514,13514
5673,EP400,,14475,14475
5674,DDX51,,14807,14807
5675,NOC4L,,14757,14757
5676,FBRSL1,,3976,3976
5677,POLE,,13494,13494
5678,PXMP2,,13459,13459
5679,PGAM5,,17802,17802
5680,ANKLE2,,13466,13466
5681,GOLGA3,,1832,1832
5682,CHFR,,1158,1158
5683,ZNF605,,15770,15770
5684,ZNF26,,16252,16252
5685,ZNF84,,16169,16169
5686,ZNF268,,1831,1831
5687,MPHOSPH8,,15688,15688
5688,PSPC1,,4994,4994
5689,ZMYM5,,6431,6431
5690,ZMYM2,,5019,5019
5691,CRYL1,,11133,11133
5692,IFT88,,483,483
5693,AL161772.1,,19269,-1
5694,EEF1AKMT1,,8936,8936
5695,XPO4,,6433,6433
5696,LATS2,,8937,8937
5697,SAP18,,8938,8938
5698,SKA3,,11136,11136
5699,MRPL57,,18890,-1
5700,ZDHHC20,,14028,14028
5701,MICU2,,11137,11137
5702,SACS,,9095,9095
5703,MIPEP,,449,449
5704,PARP4,,2609,2609
5705,CENPJ,,9098,9098
5706,MTMR6,,7540,7540
5707,NUP58,,7539,7539
5708,SHISA2,,14021,14021
5709,RNF6,,5746,5746
5710,CDK8,,6436,6436
5711,WASF3,,6438,6438
5712,USP12,,9176,9176
5713,RPL21,,18891,-1
5714,GTF3A,,5057,5057
5715,MTIF3,,5056,5056
5716,POLR1D,,15024,15024
5717,POMP,,6435,6435
5718,SLC7A1,,7542,7542
5719,UBL3,,5059,5059
5720,KATNAL1,,2617,2617
5721,HMGB1,,18892,-1
5722,USPL1,,6432,6432
5723,HSPH1,,4918,4918
5724,B3GLCT,,15288,15288
5725,BRCA2,,7557,7557
5726,N4BP2L2,,17797,17797
5727,PDS5B,,1551,1551
5728,STARD13,,6468,6468
5729,RFC3,,6467,6467
5730,NBEA,,12806,12806
5731,MAB21L1,,14016,14016
5732,SPART,,6458,6458
5733,SMAD9,,4917,4917
5734,ALG5,,4920,4920
5735,EXOSC8,,4921,4921
5736,SUPT20H,,2610,2610
5737,UFM1,,4914,4914
5738,PROSER1,,4913,4913
5739,NHLRC3,,15527,15527
5740,LHFPL6,,14524,14524
5741,COG6,,6457,6457
5742,MRPS31,,18894,-1
5743,SLC25A15,,2611,2611
5744,ELF1,,4916,4916
5745,WBP4,,4915,4915
5746,NAA16,,12778,12778
5747,VWA8,,2615,2615
5748,DGKH,,2616,2616
5749,AKAP11,,418,418
5750,DNAJC15,,4912,4912
5751,TSC22D1,,2622,2622
5752,NUFIP1,,1550,1550
5753,GPALPP1,,6464,6464
5754,GTF2F2,,15432,15432
5755,TPT1,,18895,-1
5756,TPT1-AS1,,18896,-1
5757,COG3,,6953,6953
5758,ZC3H13,,5181,5181
5759,LRCH1,,6948,6948
5760,ESD,,7574,7574
5761,SUCLA2,,6949,6949
5762,NUDT15,,6958,6958
5763,MED4,,6951,6951
5764,ITM2B,,6956,6956
5765,RB1,,7575,7575
5766,FNDC3A,,2597,2597
5767,PHF11,,6952,6952
5768,RCBTB1,,6950,6950
5769,EBPL,,5179,5179
5770,KPNA3,,2612,2612
5771,SPRYD7,,5178,5178
5772,DLEU2,,18897,-1
5773,TRIM13,,16763,16763
5774,DLEU1,,18898,-1
5775,RNASEH2B,,6942,6942
5776,INTS6,,2618,2618
5777,WDFY2,,7572,7572
5778,VPS36,,6941,6941
5779,CKAP2,,6943,6943
5780,SUGT1,,11122,11122
5781,DIAPH3,,7583,7583
5782,TDRD3,,1549,1549
5783,PCDH9,,14619,14619
5784,MZT1,,16740,16740
5785,DIS3,,1547,1547
5786,PIBF1,,1548,1548
5787,KLF5,,2601,2601
5788,KLF12,,4700,4700
5789,TBC1D4,,6945,6945
5790,COMMD6,,15409,15409
5791,UCHL3,,4701,4701
5792,LMO7,,6954,6954
5793,CLN5,,2623,2623
5794,FBXL3,,103,103
5795,MYCBP2,,102,102
5796,OBI1,,9132,9132
5797,RBM26,,7585,7585
5798,NDFIP2,,2595,2595
5799,SPRY2,,6957,6957
5800,GPC6,,14407,14407
5801,GPR180,,9204,9204
5802,ABCC4,,5428,5428
5803,DZIP1,,6711,6711
5804,DNAJC3,,2604,2604
5805,UGGT2,,2605,2605
5806,MBNL2,,7588,7588
5807,RAP2A,,5426,5426
5808,IPO5,,886,886
5809,FARP1,,9208,9208
5810,STK24,,2602,2602
5811,UBAC2,,6712,6712
5812,TM9SF2,,5431,5431
5813,PCCA-DT,,18902,-1
5814,PCCA,,13197,13197
5815,ITGBL1,,16286,16286
5816,TPP2,,6716,6716
5817,TEX30,,9016,9016
5818,POGLUT2,,6717,6717
5819,BIVM,,6714,6714
5820,ERCC5,,6715,6715
5821,EFNB2,,5429,5429
5822,ARGLU1,,6713,6713
5823,FAM155A,,16638,16638
5824,LIG4,,13061,13061
5825,ABHD13,,7591,7591
5826,AL161431.1,,19270,-1
5827,IRS2,,14970,14970
5828,COL4A1,,15250,15250
5829,COL4A2,,6709,6709
5830,NAXD,,17099,17099
5831,CARS2,,6718,6718
5832,ING1,,9286,9286
5833,ANKRD10,,1721,1721
5834,ARHGEF7,,2606,2606
5835,TUBGCP3,,5588,5588
5836,ATP11A,,1017,1017
5837,PCID2,,5591,5591
5838,CUL4A,,7594,7594
5839,LAMP1,,14956,14956
5840,TMCO3,,8933,8933
5841,TFDP1,,16209,16209
5842,TMEM255B,,14674,14674
5843,GAS6,,14403,14403
5844,GAS6-DT,,19271,-1
5845,RASA3,,14983,14983
5846,CDC16,,5996,5996
5847,UPF3A,,11982,11982
5848,CHAMP1,,16388,16388
5849,TTC5,,6989,6989
5850,CCNB1IP1,,2314,2314
5851,PARP2,,5930,5930
5852,OSGEP,,1898,1898
5853,APEX1,,2316,2316
5854,PIP4P1,,11208,11208
5855,PNP,,16379,16379
5856,RNASE4,,18040,18040
5857,METTL17,,11209,11209
5858,ARHGEF40,,11213,11213
5859,HNRNPC,,1904,1904
5860,SUPT16H,,1906,1906
5861,CHD8,,2323,2323
5862,RAB2B,,5926,5926
5863,TOX4,,1907,1907
5864,METTL3,,11221,11221
5865,DAD1,,5940,5940
5866,OXA1L,,9484,9484
5867,MRPL52,,18904,-1
5868,MMP14,,9687,9687
5869,LRP10,,15986,15986
5870,RBM23,,2244,2244
5871,PRMT5,,2245,2245
5872,HAUS4,,1893,1893
5873,AJUBA,,5928,5928
5874,PSMB5,,2311,2311
5875,ACIN1,,2313,2313
5876,C14orf119,,13921,13921
5877,BCL2L2,,5927,5927
5878,PABPN1,,18905,-1
5879,NGDN,,5923,5923
5880,DHRS4-AS1,,18906,-1
5881,DHRS4,,9693,9693
5882,DHRS4L2,,15281,15281
5883,DCAF11,,2326,2326
5884,PSME1,,1891,1891
5885,EMC9,,2328,2328
5886,PSME2,,2329,2329
5887,RNF31,,1900,1900
5888,IRF9,,17087,17087
5889,IPO4,,15780,15780
5890,TM9SF1,,2332,2332
5891,CHMP4A,,17922,17922
5892,MDP1,,17083,17083
5893,NEDD8,,5939,5939
5894,GMPR2,,2334,2334
5895,TINF2,,1910,1910
5896,RABGGTA,,2336,2336
5897,DHRS1,,9701,9701
5898,KHNYN,,2238,2238
5899,SDR39U1,,2240,2240
5900,NOVA1,,7601,7601
5901,G2E3,,1902,1902
5902,SCFD1,,1901,1901
5903,STRN3,,15859,15859
5904,HECTD1,,1903,1903
5905,HEATR5A,,5931,5931
5906,DTD2,,5929,5929
5907,NUBPL,,9033,9033
5908,ARHGAP5,,2318,2318
5909,SPTSSA,,11117,11117
5910,EAPP,,5934,5934
5911,SNX6,,5933,5933
5912,CFL2,,11121,11121
5913,BAZ1A,,16305,16305
5914,SRP54,,2321,2321
5915,FAM177A1,,9021,9021
5916,PPP2R3C,,1892,1892
5917,PRORP,,2325,2325
5918,PSMA6,,18908,-1
5919,NFKBIA,,2327,2327
5920,RALGAPA1,,13060,13060
5921,BRMS1L,,2330,2330
5922,MBIP,,9022,9022
5923,MIPOL1,,9023,9023
5924,SEC23A,,2333,2333
5925,GEMIN2,,1908,1908
5926,TRAPPC6B,,14275,14275
5927,PNN,,2335,2335
5928,MIA2,,8942,8942
5929,FBXO33,,11111,11111
5930,TOGARAM1,,16336,16336
5931,PRPF39,,14821,14821
5932,FKBP3,,2239,2239
5933,FANCM,,15316,15316
5934,MIS18BP1,,5936,5936
5935,RPS29,,18910,-1
5936,LRR1,,11141,11141
5937,RPL36AL,,18911,-1
5938,MGAT2,,11810,11810
5939,DNAAF2,,11142,11142
5940,POLE2,,2248,2248
5941,KLHDC2,,11146,11146
5942,NEMF,,11148,11148
5943,AL627171.2,,18912,-1
5944,ARF6,,11150,11150
5945,SOS2,,2250,2250
5946,DMAC2L,,5441,5441
5947,MAP4K5,,316,316
5948,SAV1,,9086,9086
5949,NIN,,2252,2252
5950,PYGL,,2253,2253
5951,TMX1,,7604,7604
5952,FRMD6,,7605,7605
5953,FRMD6-AS1,,19272,-1
5954,RTRAF,,1688,1688
5955,NID2,,1689,1689
5956,ERO1A,,16138,16138
5957,AL133453.1,,19273,-1
5958,PSMC6,,2255,2255
5959,STYX,,16224,16224
5960,GNPNAT1,,2256,2256
5961,FERMT2,,1197,1197
5962,DDHD1,,2257,2257
5963,BMP4,,5442,5442
5964,CDKN3,,2258,2258
5965,CNIH1,,2259,2259
5966,GMFB,,15918,15918
5967,CGRRF1,,2260,2260
5968,SAMD4A,,390,390
5969,WDHD1,,16290,16290
5970,SOCS4,,13931,13931
5971,MAPK1IP1L,,11790,11790
5972,LGALS3,,6280,6280
5973,DLGAP5,,5649,5649
5974,FBXO34,,13780,13780
5975,ATG14,,5645,5645
5976,KTN1,,5646,5646
5977,OTX2,,11161,11161
5978,EXOC5,,1076,1076
5979,AP5M1,,697,697
5980,NAA30,,7611,7611
5981,ACTR10,,6277,6277
5982,PSMA3,,2266,2266
5983,PSMA3-AS1,,18913,-1
5984,ARID4A,,480,480
5985,TIMM9,,2268,2268
5986,KIAA0586,,2270,2270
5987,DAAM1,,2274,2274
5988,GPR135,,14140,14140
5989,L3HYPDH,,5650,5650
5990,JKAMP,,656,656
5991,PCNX4,,5644,5644
5992,DHRS7,,2283,2283
5993,PPM1A,,2284,2284
5994,SIX1,,5647,5647
5995,SIX4,,2285,2285
5996,MNAT1,,389,389
5997,TRMT5,,5653,5653
5998,SLC38A6,,7610,7610
5999,HIF1A,,2290,2290
6000,SNAPC1,,420,420
6001,RHOJ,,5648,5648
6002,PPP2R5E,,9331,9331
6003,SGPP1,,5654,5654
6004,SYNE2,,713,713
6005,MTHFD1,,2299,2299
6006,ZBTB25,,1795,1795
6007,ZBTB1,,5652,5652
6008,PLEKHG3,,5655,5655
6009,CHURC1,,18028,18028
6010,MAX,,5559,5559
6011,FUT8,,489,489
6012,MPP5,,1152,1152
6013,ATP6V1D,,2261,2261
6014,EIF2S1,,6558,6558
6015,PIGH,,2264,2264
6016,VTI1B,,2267,2267
6017,RDH11,,1134,1134
6018,ZFP36L1,,14902,14902
6019,ACTN1,,1138,1138
6020,DCAF5,,7614,7614
6021,ERH,,2289,2289
6022,SLC39A9,,464,464
6023,SRSF5,,2292,2292
6024,COX16,,6555,6555
6025,SYNJ2BP,,17039,17039
6026,MED6,,6557,6557
6027,PCNX1,,2303,2303
6028,SIPA1L1,,16039,16039
6029,ZFYVE1,,11227,11227
6030,RBM25,,4787,4787
6031,PSEN1,,1463,1463
6032,NUMB,,6552,6552
6033,DNAL1,,4773,4773
6034,PNMA1,,13463,13463
6035,ELMSAN1,,9545,9545
6036,ZNF410,,4794,4794
6037,COQ6,,4793,4793
6038,ABCD4,,4781,4781
6039,NPC2,,4772,4772
6040,ISCA2,,11235,11235
6041,LTBP2,,4776,4776
6042,AREL1,,4777,4777
6043,FCF1,,4765,4765
6044,YLPM1,,18914,-1
6045,DLST,,4782,4782
6046,EIF2B2,,4791,4791
6047,MLH3,,4778,4778
6048,ACYP1,,4770,4770
6049,NEK9,,4769,4769
6050,TMED10,,12251,12251
6051,TTLL5,,4779,4779
6052,ERG28,,6548,6548
6053,IFT43,,4771,4771
6054,GPATCH2L,,1801,1801
6055,IRF2BPL,,4774,4774
6056,POMT2,,236,236
6057,GSTZ1,,2269,2269
6058,TMED8,,2271,2271
6059,VIPAS39,,9037,9037
6060,AHSA1,,2273,2273
6061,SPTLC2,,2276,2276
6062,SLIRP,,4786,4786
6063,SNW1,,2280,2280
6064,DIO2,,16940,16940
6065,CEP128,,2288,2288
6066,GTF2A1,,11123,11123
6067,SEL1L,,1117,1117
6068,SPATA7,,569,569
6069,PTPN21,,1096,1096
6070,ZC3H14,,2301,2301
6071,TTC8,,11151,11151
6072,FOXN3,,689,689
6073,EFCAB11,,7619,7619
6074,TDP1,,566,566
6075,PSMC1,,2307,2307
6076,NRDE2,,4792,4792
6077,CALM1,,16318,16318
6078,DGLUCY,,6550,6550
6079,PPP4R3A,,2309,2309
6080,TRIP11,,2315,2315
6081,ATXN3,,946,946
6082,NDUFB1,,14506,14506
6083,CPSF2,,11245,11245
6084,LGMN,,2278,2278
6085,GOLGA5,,947,947
6086,MOAP1,,11247,11247
6087,TMEM251,,9285,9285
6088,GON7,,12231,12231
6089,UBR7,,315,315
6090,BTBD7,,275,275
6091,DDX24,,1794,1794
6092,IFI27L1,,11248,11248
6093,IFI27L2,,4767,4767
6094,DICER1,,2297,2297
6095,SNHG10,,18916,-1
6096,GLRX5,,14291,14291
6097,ATG2B,,956,956
6098,GSKIP,,2305,2305
6099,PAPOLA,,1806,1806
6100,VRK1,,2306,2306
6101,SETD3,,14489,14489
6102,CCNK,,1807,1807
6103,CCDC85C,,16833,16833
6104,EML1,,951,951
6105,EVL,,15747,15747
6106,YY1,,2312,2312
6107,SLC25A29,,15938,15938
6108,WARS,,7629,7629
6109,WDR25,,13403,13403
6110,MEG3,,19274,-1
6111,MEG8,,19275,-1
6112,PPP2R5C,,1377,1377
6113,DYNC1H1,,15933,15933
6114,HSP90AA1,,1467,1467
6115,WDR20,,7631,7631
6116,MOK,,1466,1466
6117,ZNF839,,409,409
6118,CINP,,2319,2319
6119,TECPR2,,15828,15828
6120,ANKRD9,,9586,9586
6121,RCOR1,,1800,1800
6122,TRAF3,,6195,6195
6123,CDC42BPB,,16354,16354
6124,EIF5,,2294,2294
6125,MARK3,,1265,1265
6126,TRMT61A,,11300,11300
6127,BAG5,,11303,11303
6128,KLC1,,5586,5586
6129,COA8,,17976,17976
6130,ZFYVE21,,2298,2298
