local_index,gene_symbol,ensembl_id,global_index,output_index
9850,ZSCAN12,,9850,9850
9851,TAGLN2,,9851,9851
9852,ELK4,,9852,9852
9853,SLAMF8,,9853,9853
9854,SLC45A3,,9854,9854
9855,DUSP23,,9855,9855
9856,RNF166,,9856,9856
9857,NBL1,,9857,9857
9858,HTR6,,9858,9858
9859,ITLN2,,9859,9859
9860,F11R,,9860,9860
9861,USF1,,9861,9861
9862,PLA2G2F,,9862,9862
9863,SPATA2L,,9863,9863
9864,NIT1,,9864,9864
9865,DEDD,,9865,9865
9866,ZNF276,,9866,9866
9867,NPM2,,9867,9867
9868,EDA,,9868,9868
9869,FGF17,,9869,9869
9870,VWA5B1,,9870,9870
9871,CDA,,9871,9871
9872,PINK1,,9872,9872
9873,B4GALT3,,9873,9873
9874,DMTN,,9874,9874
9875,ADAMTS4,,9875,9875
9876,FAM160B2,,9876,9876
9877,NDUFS2,,9877,9877
9878,SLC5A11,,9878,9878
9879,FCER1G,,9879,9879
9880,APOA2,,9880,9880
9881,TOMM40L,,9881,9881
9882,MPZ,,9882,9882
9883,WFDC8,,9883,9883
9884,CCAR2,,9884,9884
9885,WNT9B,,9885,9885
9886,CACHD1,,9886,9886
9887,CDC42SE2,,9887,9887
9888,RAPGEF6,,9888,9888
9889,EPB41,,9889,9889
9890,MIS18A,,9890,9890
9891,ALG8,,9891,9891
9892,FBXW5,,9892,9892
9893,CFAP298,,9893,9893
9894,SYNJ1,,9894,9894
9895,PAXBP1,,9895,9895
9896,IFNAR2,,9896,9896
9897,IFNGR2,,9897,9897
9898,GART,,9898,9898
9899,SON,,9899,9899
9900,DONSON,,9900,9900
9901,SV2A,,9901,9901
9902,LAD1,,9902,9902
9903,STC1,,9903,9903
9904,TNNI1,,9904,9904
9905,CSRP1,,9905,9905
9906,PRAC1,,9906,9906
9907,HOXB13,,9907,9907
9908,C1QC,,9908,9908
9909,KCNE2,,9909,9909
9910,ATP5MC1,,9910,9910
9911,RCAN1,,9911,9911
9912,UBE2Z,,9912,9912
9913,CIART,,9913,9913
9914,SNF8,,9914,9914
9915,CLIC6,,9915,9915
9916,CCDC24,,9916,9916
9917,RUNX1,,9917,9917
9918,IGF2BP1,,9918,9918
9919,GIP,,9919,9919
9920,CBR1,,9920,9920
9921,CBR3,,9921,9921
9922,GJD2,,9922,9922
9923,ACTC1,,9923,9923
9924,MORC3,,9924,9924
9925,CHAF1B,,9925,9925
9926,CLDN14,,9926,9926
9927,SIM2,,9927,9927
9928,HLCS,,9928,9928
9929,SCUBE1,,9929,9929
9930,ARHGAP27,,9930,9930
9931,ADPGK,,9931,9931
9932,PTMS,,9932,9932
9933,PLA2G4D,,9933,9933
9934,PADI4,,9934,9934
9935,ADIPOR1,,9935,9935
9936,CYB5R1,,9936,9936
9937,PSMD4,,9937,9937
9938,ATP13A2,,9938,9938
9939,M1AP,,9939,9939
9940,PSMB4,,9940,9940
9941,IRX6,,9941,9941
9942,BTG2,,9942,9942
9943,CES5A,,9943,9943
9944,HK2,,9944,9944
9945,C1R,,9945,9945
9946,CELF3,,9946,9946
9947,ALDH4A1,,9947,9947
9948,STARD9,,9948,9948
9949,THEM4,,9949,9949
9950,TCHH,,9950,9950
9951,LCE2B,,9951,9951
9952,AMFR,,9952,9952
9953,MED8,,9953,9953
9954,TGM7,,9954,9954
9955,RGL4,,9955,9955
9956,SPRR2G,,9956,9956
9957,PGLYRP3,,9957,9957
9958,ISL2,,9958,9958
9959,RSPRY1,,9959,9959
9960,CCDC17,,9960,9960
9961,GPBP1L1,,9961,9961
9962,NAE1,,9962,9962
9963,TMEM69,,9963,9963
9964,ADGRG5,,9964,9964
9965,DRC7,,9965,9965
9966,ACE,,9966,9966
9967,TEPP,,9967,9967
9968,UROC1,,9968,9968
9969,EFCAB14,,9969,9969
9970,SPON2,,9970,9970
9971,CHCHD6,,9971,9971
9972,LRRC36,,9972,9972
9973,TPPP3,,9973,9973
9974,ZDHHC1,,9974,9974
9975,ATP6V0D1,,9975,9975
9976,AGRP,,9976,9976
9977,ZFYVE28,,9977,9977
9978,CARMIL2,,9978,9978
9979,C16orf86,,9979,9979
9980,PIP,,9980,9980
9981,FAM131B,,9981,9981
9982,RGS12,,9982,9982
9983,PSKH1,,9983,9983
9984,ZYX,,9984,9984
9985,ABR,,9985,9985
9986,LYPD5,,9986,9986
9987,CCDC117,,9987,9987
9988,ZNF230,,9988,9988
9989,CCDC107,,9989,9989
9990,ZNF222,,9990,9990
9991,NPR2,,9991,9991
9992,ZNF221,,9992,9992
9993,ZNF233,,9993,9993
9994,ZNF235,,9994,9994
9995,GNE,,9995,9995
9996,TNFRSF13C,,9996,9996
9997,OR3A3,,9997,9997
9998,ARHGAP35,,9998,9998
9999,PTGIR,,9999,9999
10000,CALM3,,10000,10000
10001,DFFA,,10001,10001
10002,CCDC28B,,10002,10002
10003,IQCC,,10003,10003
10004,TMEM234,,10004,10004
10005,BSDC1,,10005,10005
10006,ZBTB8A,,10006,10006
10007,ATAD3B,,10007,10007
10008,SSU72,,10008,10008
10009,UBE2J2,,10009,10009
10010,ZNF362,,10010,10010
10011,FNDC5,,10011,10011
10012,CPAMD8,,10012,10012
10013,NR2F6,,10013,10013
10014,ANKLE1,,10014,10014
10015,CCDC58,,10015,10015
10016,VMA21,,10016,10016
10017,KALRN,,10017,10017
10018,CILP2,,10018,10018
10019,ABCG1,,10019,10019
10020,TFF3,,10020,10020
10021,TFF2,,10021,10021
10022,TFF1,,10022,10022
10023,TMPRSS3,,10023,10023
10024,UBASH3A,,10024,10024
10025,RSPH1,,10025,10025
10026,SLC37A1,,10026,10026
10027,PDE9A,,10027,10027
10028,WDR4,,10028,10028
10029,NDUFV3,,10029,10029
10030,PKNOX1,,10030,10030
10031,CBS,,10031,10031
10032,CRYAA,,10032,10032
10033,HSF2BP,,10033,10033
10034,RRP1B,,10034,10034
10035,PDXK,,10035,10035
10036,G6PD,,10036,10036
10037,CSTB,,10037,10037
10038,RRP1,,10038,10038
10039,AGPAT3,,10039,10039
10040,TRAPPC10,,10040,10040
10041,GAB3,,10041,10041
10042,GATD3A,,10042,10042
10043,AIRE,,10043,10043
10044,CFAP410,,10044,10044
10045,ZNF66,,10045,10045
10046,LRRC3,,10046,10046
10047,ITGB2,,10047,10047
10048,FAM207A,,10048,10048
10049,RALGDS,,10049,10049
10050,FTCD,,10050,10050
10051,SPATC1L,,10051,10051
10052,LSS,,10052,10052
10053,VAV2,,10053,10053
10054,MCM3AP,,10054,10054
10055,C21orf58,,10055,10055
10056,PCNT,,10056,10056
10057,DIP2A,,10057,10057
10058,S100B,,10058,10058
10059,PRMT2,,10059,10059
10060,CLDND2,,10060,10060
10061,ZNF208,,10061,10061
10062,ADAMTS13,,10062,10062
10063,CACFD1,,10063,10063
10064,SLC2A6,,10064,10064
10065,FCN2,,10065,10065
10066,C9orf116,,10066,10066
10067,LCN1,,10067,10067
10068,ZNF714,,10068,10068
10069,GPSM1,,10069,10069
10070,C19orf47,,10070,10070
10071,HIPK4,,10071,10071
10072,CFAP157,,10072,10072
10073,TOR2A,,10073,10073
10074,ST6GALNAC6,,10074,10074
10075,SHKBP1,,10075,10075
10076,RDH13,,10076,10076
10077,ZER1,,10077,10077
10078,ZDHHC12,,10078,10078
10079,PKN3,,10079,10079
10080,SPTBN4,,10080,10080
10081,BRSK1,,10081,10081
10082,COX6B2,,10082,10082
10083,TMEM190,,10083,10083
10084,NLRP4,,10084,10084
10085,PLPP7,,10085,10085
10086,TAOK1,,10086,10086
10087,MED27,,10087,10087
10088,DEDD2,,10088,10088
10089,SIK3,,10089,10089
10090,MPZL3,,10090,10090
10091,JAML,,10091,10091
10092,NEK8,,10092,10092
10093,TLCD1,,10093,10093
10094,PCSK7,,10094,10094
10095,SAFB,,10095,10095
10096,CD3G,,10096,10096
10097,S100A1,,10097,10097
10098,CHTOP,,10098,10098
10099,CXCR5,,10099,10099
10100,ZBTB7B,,10100,10100
10101,FLAD1,,10101,10101
10102,SHC1,,10102,10102
10103,VPS11,,10103,10103
10104,NLRX1,,10104,10104
10105,ADAR,,10105,10105
10106,IL6R,,10106,10106
10107,UBE2Q1,,10107,10107
10108,CHRNB2,,10108,10108
10109,CRTC2,,10109,10109
10110,ANO10,,10110,10110
10111,FDPS,,10111,10111
10112,RUSC1,,10112,10112
10113,FAM189B,,10113,10113
10114,PAQR6,,10114,10114
10115,PMF1,,10115,10115
10116,SLC25A44,,10116,10116
10117,LMNA,,10117,10117
10118,CCR5,,10118,10118
10119,NBEAL2,,10119,10119
10120,CCDC12,,10120,10120
10121,PTH1R,,10121,10121
10122,UBQLN4,,10122,10122
10123,MYL3,,10123,10123
10124,PPP1R35,,10124,10124
10125,GPATCH4,,10125,10125
10126,LRRC71,,10126,10126
10127,FCRL3,,10127,10127
10128,AZGP1,,10128,10128
10129,FGFR4,,10129,10129
10130,CYP3A4,,10130,10130
10131,CYP3A7,,10131,10131
10132,NACC1,,10132,10132
10133,CYP11B1,,10133,10133
10134,HK3,,10134,10134
10135,LY6K,,10135,10135
10136,IER2,,10136,10136
10137,ZNF394,,10137,10137
10138,CPSF4,,10138,10138
10139,LY6E,,10139,10139
10140,VPS28,,10140,10140
10141,TONSL,,10141,10141
10142,PTGER1,,10142,10142
10143,PWWP3A,,10143,10143
10144,RECQL4,,10144,10144
10145,LRRC14,,10145,10145
10146,ZNF333,,10146,10146
10147,COL26A1,,10147,10147
10148,PPP1R16A,,10148,10148
10149,FOXH1,,10149,10149
10150,ORAI2,,10150,10150
10151,ALKBH4,,10151,10151
10152,CCDC105,,10152,10152
10153,SH2B2,,10153,10153
10154,MRNIP,,10154,10154
10155,SQSTM1,,10155,10155
10156,MGAT4B,,10156,10156
10157,MAML1,,10157,10157
10158,PGLYRP2,,10158,10158
10159,LRWD1,,10159,10159
10160,FBXL13,,10160,10160
10161,NAPEPLD,,10161,10161
10162,SCGB3A1,,10162,10162
10163,PSMC2,,10163,10163
10164,CELF5,,10164,10164
10165,MFSD12,,10165,10165
10166,USP41,,10166,10166
10167,YDJC,,10167,10167
10168,CCDC116,,10168,10168
10169,DVL3,,10169,10169
10170,AP2M1,,10170,10170
10171,ABCF3,,10171,10171
10172,PCYT1A,,10172,10172
10173,FBXO27,,10173,10173
10174,DMKN,,10174,10174
10175,U2AF1L4,,10175,10175
10176,BDH1,,10176,10176
10177,NPHS1,,10177,10177
10178,THAP8,,10178,10178
10179,COX7A1,,10179,10179
10180,ZNF382,,10180,10180
10181,LRRC56,,10181,10181
10182,PLXDC1,,10182,10182
10183,PGAP3,,10183,10183
10184,IKZF3,,10184,10184
10185,GRIN2C,,10185,10185
10186,FDXR,,10186,10186
10187,SAP30BP,,10187,10187
10188,ACOX1,,10188,10188
10189,PRPSAP1,,10189,10189
10190,CYGB,,10190,10190
10191,SRSF2,,10191,10191
10192,ZNF577,,10192,10192
10193,TMEM143,,10193,10193
10194,KLHL10,,10194,10194
10195,CCDC155,,10195,10195
10196,ALDH16A1,,10196,10196
10197,DCD,,10197,10197
10198,ITGA5,,10198,10198
10199,SIGLEC11,,10199,10199
10200,ZNF385A,,10200,10200
10201,MPP3,,10201,10201
10202,CD300LG,,10202,10202
10203,IZUMO2,,10203,10203
10204,NAGS,,10204,10204
10205,LSM12,,10205,10205
10206,ASB16,,10206,10206
10207,EMC10,,10207,10207
10208,JOSD2,,10208,10208
10209,SHANK1,,10209,10209
10210,FAM171A2,,10210,10210
10211,DBF4B,,10211,10211
10212,PLCD3,,10212,10212
10213,FMNL3,,10213,10213
10214,AQP5,,10214,10214
10215,RACGAP1,,10215,10215
10216,OR7G1,,10216,10216
10217,LARP4,,10217,10217
10218,GRASP,,10218,10218
10219,RAVER1,,10219,10219
10220,KRT84,,10220,10220
10221,KRT82,,10221,10221
10222,SYCE2,,10222,10222
10223,SPC24,,10223,10223
10224,IP6K3,,10224,10224
10225,LEMD2,,10225,10225
10226,ALOX15,,10226,10226
10227,TREML1,,10227,10227
10228,ZNF653,,10228,10228
10229,MED11,,10229,10229
10230,CXCL16,,10230,10230
10231,SCIMP,,10231,10231
10232,BCL6B,,10232,10232
10233,ASGR2,,10233,10233
10234,TNFSF13,,10234,10234
10235,SENP3,,10235,10235
10236,FGF11,,10236,10236
10237,EIF4A1,,10237,10237
10238,CCDC42,,10238,10238
10239,POLR3K,,10239,10239
10240,SNRNP25,,10240,10240
10241,PRR35,,10241,10241
10242,WDR90,,10242,10242
10243,JMJD8,,10243,10243
10244,CCDC78,,10244,10244
10245,MSLNL,,10245,10245
10246,SSTR5,,10246,10246
10247,SPSB3,,10247,10247
10248,MEIOB,,10248,10248
10249,HS3ST6,,10249,10249
10250,TEDC2,,10250,10250
10251,CCNF,,10251,10251
10252,TBC1D24,,10252,10252
10253,AMDHD2,,10253,10253
10254,NTN3,,10254,10254
10255,BICDL2,,10255,10255
10256,PAQR4,,10256,10256
10257,FLYWCH2,,10257,10257
10258,ZG16B,,10258,10258
10259,ZNF75A,,10259,10259
10260,ADCY9,,10260,10260
10261,SHANK2,,10261,10261
10262,CLPB,,10262,10262
10263,NEU3,,10263,10263
10264,CYB561A3,,10264,10264
10265,PPP1R32,,10265,10265
10266,ASRGL1,,10266,10266
10267,GNG3,,10267,10267
10268,UBXN1,,10268,10268
10269,LBHD1,,10269,10269
10270,TTC9C,,10270,10270
10271,TAF6L,,10271,10271
10272,NXF1,,10272,10272
10273,STX5,,10273,10273
10274,SLC25A45,,10274,10274
10275,ITIH3,,10275,10275
10276,SYVN1,,10276,10276
10277,ZFPL1,,10277,10277
10278,LRP5,,10278,10278
10279,TPCN2,,10279,10279
10280,FGF19,,10280,10280
10281,CYP4A22,,10281,10281
10282,PDZK1IP1,,10282,10282
10283,TAL1,,10283,10283
10284,CMPK1,,10284,10284
10285,BEND5,,10285,10285
10286,ELAVL4,,10286,10286
10287,COA7,,10287,10287
10288,ZYG11B,,10288,10288
10289,SLC1A7,,10289,10289
10290,CZIB,,10290,10290
10291,MAGOH,,10291,10291
10292,ACOT11,,10292,10292
10293,FAM151A,,10293,10293
10294,PARS2,,10294,10294
10295,LEXM,,10295,10295
10296,BSND,,10296,10296
10297,USP24,,10297,10297
10298,PLPP3,,10298,10298
10299,NOL9,,10299,10299
10300,PRKAA2,,10300,10300
10301,KLHL21,,10301,10301
10302,ZSWIM5,,10302,10302
10303,GMEB1,,10303,10303
10304,SLC45A1,,10304,10304
10305,SELENON,,10305,10305
10306,AK4,,10306,10306
10307,JAK1,,10307,10307
10308,RAVER2,,10308,10308
10309,CTRC,,10309,10309
10310,LZIC,,10310,10310
10311,RBP7,,10311,10311
10312,KNCN,,10312,10312
10313,FBLIM1,,10313,10313
10314,TMEM82,,10314,10314
10315,SLC25A34,,10315,10315
10316,DRAXIN,,10316,10316
10317,PDPN,,10317,10317
10318,LRRC38,,10318,10318
10319,DHRS3,,10319,10319
10320,MATN1,,10320,10320
10321,LAPTM5,,10321,10321
10322,SDC3,,10322,10322
10323,PEF1,,10323,10323
10324,SYNC,,10324,10324
10325,RBBP4,,10325,10325
10326,KIAA1522,,10326,10326
10327,TSSK3,,10327,10327
10328,TMCO4,,10328,10328
10329,UBXN10,,10329,10329
10330,CAMK2N1,,10330,10330
10331,ALPL,,10331,10331
10332,WNT4,,10332,10332
10333,TTLL10,,10333,10333
10334,SCNN1D,,10334,10334
10335,MXRA8,,10335,10335
10336,FAAP20,,10336,10336
10337,MEGF6,,10337,10337
10338,CCDC27,,10338,10338
10339,IL23R,,10339,10339
10340,DIRAS3,,10340,10340
10341,C1orf87,,10341,10341
10342,NFIA,,10342,10342
10343,OMA1,,10343,10343
10344,MYSM1,,10344,10344
10345,TM2D1,,10345,10345
10346,USP1,,10346,10346
10347,FUBP1,,10347,10347
10348,NEXN,,10348,10348
10349,DNAJB4,,10349,10349
10350,ADGRL4,,10350,10350
10351,LRRIQ3,,10351,10351
10352,LRRC53,,10352,10352
10353,TYW3,,10353,10353
10354,LHX8,,10354,10354
10355,SNX7,,10355,10355
10356,B3GALT2,,10356,10356
10357,NTNG1,,10357,10357
10358,FAM102B,,10358,10358
10359,HENMT1,,10359,10359
10360,C1orf52,,10360,10360
10361,WDR63,,10361,10361
10362,GBP2,,10362,10362
10363,ATXN7L2,,10363,10363
10364,GBP4,,10364,10364
10365,ZNF326,,10365,10365
10366,HFM1,,10366,10366
10367,BRINP3,,10367,10367
10368,GFI1,,10368,10368
10369,KCNT2,,10369,10369
10370,AGL,,10370,10370
10371,VCAM1,,10371,10371
10372,EXTL2,,10372,10372
10373,SLC30A7,,10373,10373
10374,ZNF281,,10374,10374
10375,ARPC5,,10375,10375
10376,CADM3,,10376,10376
10377,NLRP3,,10377,10377
10378,ZNF496,,10378,10378
10379,TRIM58,,10379,10379
10380,SLAMF9,,10380,10380
10381,OR2M5,,10381,10381
10382,KCNJ9,,10382,10382
10383,IGSF8,,10383,10383
10384,DDR2,,10384,10384
10385,PEA15,,10385,10385
10386,PEX19,,10386,10386
10387,NCSTN,,10387,10387
10388,VANGL2,,10388,10388
10389,SLAMF6,,10389,10389
10390,OLFML2B,,10390,10390
10391,FCRLB,,10391,10391
10392,FCGR3B,,10392,10392
10393,SLC9C2,,10393,10393
10394,KLHDC9,,10394,10394
10395,C1orf74,,10395,10395
10396,LMX1A,,10396,10396
10397,LRRC52,,10397,10397
10398,FLVCR1,,10398,10398
10399,FAM71A,,10399,10399
10400,ATF3,,10400,10400
10401,RBM15,,10401,10401
10402,DENND2D,,10402,10402
10403,AXDND1,,10403,10403
10404,TDRD5,,10404,10404
10405,IER5,,10405,10405
10406,SNED1,,10406,10406
10407,BPNT1,,10407,10407
10408,SPATA17,,10408,10408
10409,C1orf115,,10409,10409
10410,BROX,,10410,10410
10411,NBPF20,,10411,10411
10412,ACP6,,10412,10412
10413,WDR64,,10413,10413
10414,KIF26B,,10414,10414
10415,TFB2M,,10415,10415
10416,CNST,,10416,10416
10417,PPP1R21,,10417,10417
10418,KLHDC8A,,10418,10418
10419,PM20D1,,10419,10419
10420,PKDCC,,10420,10420
10421,OXER1,,10421,10421
10422,HAAO,,10422,10422
10423,B3GALNT2,,10423,10423
10424,MAPKAPK2,,10424,10424
10425,IL20,,10425,10425
10426,IL24,,10426,10426
10427,FCMR,,10427,10427
10428,PIGR,,10428,10428
10429,FCAMR,,10429,10429
10430,CAPN2,,10430,10430
10431,WDR26,,10431,10431
10432,REL,,10432,10432
10433,PUS10,,10433,10433
10434,PEX13,,10434,10434
10435,KIAA1841,,10435,10435
10436,TRIM17,,10436,10436
10437,RFTN2,,10437,10437
10438,DISC1,,10438,10438
10439,CAPN13,,10439,10439
10440,LRRTM1,,10440,10440
10441,MEMO1,,10441,10441
10442,DPY30,,10442,10442
10443,TYW5,,10443,10443
10444,MAIP1,,10444,10444
10445,KCNF1,,10445,10445
10446,SLC66A3,,10446,10446
10447,ARL5A,,10447,10447
10448,LRATD1,,10448,10448
10449,KCNJ3,,10449,10449
10450,NEUROD1,,10450,10450
10451,CLHC1,,10451,10451
10452,FRZB,,10452,10452
10453,DUSP19,,10453,10453
10454,CFAP36,,10454,10454
10455,NUP35,,10455,10455
10456,CCDC138,,10456,10456
10457,ZSWIM2,,10457,10457
10458,FBXO41,,10458,10458
10459,ACTG2,,10459,10459
10460,WDCP,,10460,10460
10461,SMC6,,10461,10461
10462,VSNL1,,10462,10462
10463,CCDC74A,,10463,10463
10464,H3F3A,,10464,10464
10465,ANKRD30BL,,10465,10465
10466,COQ8A,,10466,10466
10467,SLC16A14,,10467,10467
10468,EN1,,10468,10468
10469,SGCB,,10469,10469
10470,SPATA18,,10470,10470
10471,NOSTRIN,,10471,10471
10472,CFAP221,,10472,10472
10473,CCDC140,,10473,10473
10474,SGPP2,,10474,10474
10475,INHBB,,10475,10475
10476,XIRP2,,10476,10476
10477,BBS5,,10477,10477
10478,SMARCAD1,,10478,10478
10479,HPGDS,,10479,10479
10480,PDLIM5,,10480,10480
10481,PDHA2,,10481,10481
10482,STPG2,,10482,10482
10483,NEURL3,,10483,10483
10484,RPRD2,,10484,10484
10485,ANKRD23,,10485,10485
10486,CTSS,,10486,10486
10487,MSX1,,10487,10487
10488,PACRGL,,10488,10488
10489,BNIPL,,10489,10489
10490,C1QTNF7,,10490,10490
10491,TNFAIP8L2,,10491,10491
10492,LYSMD1,,10492,10492
10493,SCNM1,,10493,10493
10494,TMOD4,,10494,10494
10495,VPS72,,10495,10495
10496,ERCC3,,10496,10496
10497,RNF149,,10497,10497
10498,IWS1,,10498,10498
10499,BOLA3,,10499,10499
10500,CDC42EP3,,10500,10500
10501,S100A11,,10501,10501
10502,LCE3D,,10502,10502
10503,SMCP,,10503,10503
10504,IVL,,10504,10504
10505,SPRR3,,10505,10505
10506,DHX57,,10506,10506
10507,SPRR2D,,10507,10507
10508,BMP10,,10508,10508
10509,PGLYRP4,,10509,10509
10510,ARHGAP25,,10510,10510
10511,S100A9,,10511,10511
10512,S100A12,,10512,10512
10513,TGFA,,10513,10513
10514,TDRD10,,10514,10514
10515,CCNYL1,,10515,10515
10516,FZD5,,10516,10516
10517,CRYGC,,10517,10517
10518,DCAF16,,10518,10518
10519,C1orf189,,10519,10519
10520,NPPC,,10520,10520
10521,GNPDA2,,10521,10521
10522,ALPP,,10522,10522
10523,GABRG1,,10523,10523
10524,ALPG,,10524,10524
10525,GABRB1,,10525,10525
10526,PAQR3,,10526,10526
10527,NIPAL1,,10527,10527
10528,ALPI,,10528,10528
10529,ANTXR2,,10529,10529
10530,HELQ,,10530,10530
10531,CGGBP1,,10531,10531
10532,ABRAXAS1,,10532,10532
10533,GPR155,,10533,10533
10534,PMVK,,10534,10534
10535,PBXIP1,,10535,10535
10536,CLDN1,,10536,10536
10537,PYGO2,,10537,10537
10538,HIPK1,,10538,10538
10539,LENEP,,10539,10539
10540,DCST2,,10540,10540
10541,DCST1,,10541,10541
10542,COL6A3,,10542,10542
10543,INAVA,,10543,10543
10544,YY1AP1,,10544,10544
10545,KBTBD8,,10545,10545
10546,TAFA4,,10546,10546
10547,EOGT,,10547,10547
10548,NAXE,,10548,10548
10549,POGLUT1,,10549,10549
10550,SLC22A15,,10550,10550
10551,CCKAR,,10551,10551
10552,IGFN1,,10552,10552
10553,ATP1A1,,10553,10553
10554,SLC15A2,,10554,10554
10555,EIF4E3,,10555,10555
10556,PROK2,,10556,10556
10557,TEX55,,10557,10557
10558,LRRC58,,10558,10558
10559,FSTL1,,10559,10559
10560,LMOD1,,10560,10560
10561,ELF3,,10561,10561
10562,PDCL2,,10562,10562
10563,TMEM183A,,10563,10563
10564,TMEM169,,10564,10564
10565,IGFBP7,,10565,10565
10566,TRIM46,,10566,10566
10567,KRTCAP2,,10567,10567
10568,CXCR1,,10568,10568
10569,ARPC2,,10569,10569
10570,TSACC,,10570,10570
10571,CCT3,,10571,10571
10572,TMEM79,,10572,10572
10573,SSR2,,10573,10573
10574,RNF25,,10574,10574
10575,STK36,,10575,10575
10576,ADORA1,,10576,10576
10577,NEK10,,10577,10577
10578,CCDC141,,10578,10578
10579,FEV,,10579,10579
10580,CRYBA2,,10580,10580
10581,IHH,,10581,10581
10582,CIP2A,,10582,10582
10583,EOMES,,10583,10583
10584,CWC22,,10584,10584
10585,AZI2,,10585,10585
10586,TGFBR2,,10586,10586
10587,RETNLB,,10587,10587
10588,ANKZF1,,10588,10588
10589,HDAC11,,10589,10589
10590,FCRL4,,10590,10590
10591,TRAT1,,10591,10591
10592,FBLN2,,10592,10592
10593,GLB1L,,10593,10593
10594,STT3B,,10594,10594
10595,CHCHD4,,10595,10595
10596,DPPA2,,10596,10596
10597,NFASC,,10597,10597
10598,FCRL1,,10598,10598
10599,SGO2,,10599,10599
10600,SERPINI1,,10600,10600
10601,CLASP2,,10601,10601
10602,SUCLG1,,10602,10602
10603,NUAK2,,10603,10603
10604,SPTA1,,10604,10604
10605,PRKCI,,10605,10605
10606,MNDA,,10606,10606
10607,PYHIN1,,10607,10607
10608,IFI16,,10608,10608
10609,AIM2,,10609,10609
10610,EFHB,,10610,10610
10611,EIF5A2,,10611,10611
10612,SLC2A2,,10612,10612
10613,FABP1,,10613,10613
10614,PPM1L,,10614,10614
10615,ICA1L,,10615,10615
10616,CTLA4,,10616,10616
10617,ICOS,,10617,10617
10618,RYBP,,10618,10618
10619,PPP4R2,,10619,10619
10620,CD200R1,,10620,10620
10621,GTPBP8,,10621,10621
10622,NEPRO,,10622,10622
10623,SPICE1,,10623,10623
10624,CCDC191,,10624,10624
10625,CADPS,,10625,10625
10626,NKX6-1,,10626,10626
10627,CDS1,,10627,10627
10628,WDFY3,,10628,10628
10629,COX18,,10629,10629
10630,PTPN13,,10630,10630
10631,SYNPR,,10631,10631
10632,ALB,,10632,10632
10633,C3orf49,,10633,10633
10634,C4orf36,,10634,10634
10635,THOC7,,10635,10635
10636,ATXN7,,10636,10636
10637,PSMD6,,10637,10637
10638,PRICKLE2,,10638,10638
10639,ADAMTS9,,10639,10639
10640,PPM1K,,10640,10640
10641,ERICH6,,10641,10641
10642,CLRN1,,10642,10642
10643,GMPS,,10643,10643
10644,TIPARP,,10644,10644
10645,CCNL1,,10645,10645
10646,PTX3,,10646,10646
10647,HESX1,,10647,10647
10648,DCLK3,,10648,10648
10649,SLMAP,,10649,10649
10650,SMIM14,,10650,10650
10651,RPP14,,10651,10651
10652,ABHD6,,10652,10652
10653,DNASE1L3,,10653,10653
10654,C3orf67,,10654,10654
10655,RBM47,,10655,10655
10656,APBB2,,10656,10656
10657,IL17RC,,10657,10657
10658,CRELD1,,10658,10658
10659,FANCD2OS,,10659,10659
10660,PCOLCE2,,10660,10660
10661,U2SURP,,10661,10661
10662,MTMR14,,10662,10662
10663,TTC14,,10663,10663
10664,CXCL3,,10664,10664
10665,CXCL5,,10665,10665
10666,PPBP,,10666,10666
10667,PF4,,10667,10667
10668,MTHFD2L,,10668,10668
10669,CXCL1,,10669,10669
10670,RCHY1,,10670,10670
10671,PLSCR2,,10671,10671
10672,CCDC158,,10672,10672
10673,CPA3,,10673,10673
10674,GYG1,,10674,10674
10675,HPS3,,10675,10675
10676,TM4SF18,,10676,10676
10677,TOPBP1,,10677,10677
10678,RYK,,10678,10678
10679,SNRK,,10679,10679
10680,TCF23,,10680,10680
10681,DNAJC5G,,10681,10681
10682,UCN,,10682,10682
10683,ZNF513,,10683,10683
10684,SLC4A1AP,,10684,10684
10685,PLB1,,10685,10685
10686,SPDYA,,10686,10686
10687,KIAA1143,,10687,10687
10688,KIF15,,10688,10688
10689,TGM4,,10689,10689
10690,WDR43,,10690,10690
10691,ZDHHC3,,10691,10691
10692,CDCP1,,10692,10692
10693,CLEC3B,,10693,10693
10694,SLC6A20,,10694,10694
10695,LZTFL1,,10695,10695
10696,FYCO1,,10696,10696
10697,CCR1,,10697,10697
10698,RTP3,,10698,10698
10699,LRRC2,,10699,10699
10700,ELP6,,10700,10700
10701,FBXO40,,10701,10701
10702,DTX3L,,10702,10702
10703,ZNF148,,10703,10703
10704,NMNAT3,,10704,10704
10705,SMIM12,,10705,10705
10706,ZMYM6,,10706,10706
10707,TPRA1,,10707,10707
10708,YEATS2,,10708,10708
10709,GRIK3,,10709,10709
10710,ZC3H12A,,10710,10710
10711,MEAF6,,10711,10711
10712,SNIP1,,10712,10712
10713,DNALI1,,10713,10713
10714,POLR2H,,10714,10714
10715,KLF15,,10715,10715
10716,CFAP100,,10716,10716
10717,CAMK2N2,,10717,10717
10718,LIPH,,10718,10718
10719,TMEM41A,,10719,10719
10720,RPN1,,10720,10720
10721,SENP2,,10721,10721
10722,HEYL,,10722,10722
10723,IFT122,,10723,10723
10724,RHO,,10724,10724
10725,RFC4,,10725,10725
10726,BAP1,,10726,10726
10727,PRKCD,,10727,10727
